timestamp,latitude,longitude,geofence_name,distance_meters,inside,event,alert_active,output_active
2026-04-02 15:36:44,40.74293008,-84.103234607,Elm St. Bridge,657.21,False,CHECK,False,False
2026-04-02 15:36:45,40.742874507,-84.103234737,Main St. Bridge,192.01,False,CHECK,False,False
2026-04-02 15:36:45,40.742874507,-84.103234737,Elm St. Bridge,651.29,False,CHECK,False,False
2026-04-02 15:36:46,40.742837301,-84.103235122,Main St. Bridge,189.92,False,CHECK,False,False
2026-04-02 15:36:46,40.742837301,-84.103235122,Elm St. Bridge,647.33,False,CHECK,False,False
2026-04-02 15:36:47,40.74281646,-84.103235237,Main St. Bridge,188.79,False,CHECK,False,False
2026-04-02 15:36:47,40.74281646,-84.103235237,Elm St. Bridge,645.12,False,CHECK,False,False
2026-04-02 15:36:48,40.742807427,-84.103235,Main St. Bridge,188.32,False,CHECK,False,False
2026-04-02 15:36:48,40.742807427,-84.103235,Elm St. Bridge,644.15,False,CHECK,False,False
2026-04-02 15:36:49,40.742805103,-84.103234724,Main St. Bridge,188.22,False,CHECK,False,False
2026-04-02 15:36:49,40.742805103,-84.103234724,Elm St. Bridge,643.9,False,CHECK,False,False
2026-04-02 15:36:50,40.742805078,-84.103234253,Main St. Bridge,188.26,False,CHECK,False,False
2026-04-02 15:36:50,40.742805078,-84.103234253,Elm St. Bridge,643.88,False,CHECK,False,False
2026-04-02 15:36:51,40.742804844,-84.103233664,Main St. Bridge,188.29,False,CHECK,False,False
2026-04-02 15:36:51,40.742804844,-84.103233664,Elm St. Bridge,643.84,False,CHECK,False,False
2026-04-02 15:36:52,40.74280443,-84.103233217,Main St. Bridge,188.3,False,CHECK,False,False
2026-04-02 15:36:52,40.74280443,-84.103233217,Elm St. Bridge,643.79,False,CHECK,False,False
2026-04-02 15:36:53,40.742804022,-84.103232888,Main St. Bridge,188.3,False,CHECK,False,False
2026-04-02 15:36:53,40.742804022,-84.103232888,Elm St. Bridge,643.74,False,CHECK,False,False
2026-04-02 15:36:54,40.742804081,-84.103232462,Main St. Bridge,188.34,False,CHECK,False,False
2026-04-02 15:36:54,40.742804081,-84.103232462,Elm St. Bridge,643.73,False,CHECK,False,False
2026-04-02 15:36:55,40.742804047,-84.103231979,Main St. Bridge,188.37,False,CHECK,False,False
2026-04-02 15:36:55,40.742804047,-84.103231979,Elm St. Bridge,643.72,False,CHECK,False,False
2026-04-02 15:36:56,40.742803774,-84.103231427,Main St. Bridge,188.4,False,CHECK,False,False
2026-04-02 15:36:56,40.742803774,-84.103231427,Elm St. Bridge,643.68,False,CHECK,False,False
2026-04-02 15:36:57,40.742803216,-84.10323031,Main St. Bridge,188.45,False,CHECK,False,False
2026-04-02 15:36:57,40.742803216,-84.10323031,Elm St. Bridge,643.59,False,CHECK,False,False
2026-04-02 15:36:58,40.742803011,-84.103229757,Main St. Bridge,188.48,False,CHECK,False,False
2026-04-02 15:36:58,40.742803011,-84.103229757,Elm St. Bridge,643.55,False,CHECK,False,False
2026-04-02 15:36:59,40.742802152,-84.103229241,Main St. Bridge,188.47,False,CHECK,False,False
2026-04-02 15:36:59,40.742802152,-84.103229241,Elm St. Bridge,643.45,False,CHECK,False,False
2026-04-02 15:37:00,40.742800735,-84.103228904,Main St. Bridge,188.42,False,CHECK,False,False
2026-04-02 15:37:00,40.742800735,-84.103228904,Elm St. Bridge,643.29,False,CHECK,False,False
2026-04-02 15:37:01,40.742797988,-84.103228721,Main St. Bridge,188.29,False,CHECK,False,False
2026-04-02 15:37:01,40.742797988,-84.103228721,Elm St. Bridge,642.99,False,CHECK,False,False
2026-04-02 15:37:02,40.742787672,-84.103228561,Main St. Bridge,187.77,False,CHECK,False,False
2026-04-02 15:37:02,40.742787672,-84.103228561,Elm St. Bridge,641.89,False,CHECK,False,False
2026-04-02 15:37:03,40.742762465,-84.103229102,Main St. Bridge,186.44,False,CHECK,False,False
2026-04-02 15:37:03,40.742762465,-84.103229102,Elm St. Bridge,639.22,False,CHECK,False,False
2026-04-02 15:37:04,40.742721391,-84.103229852,Main St. Bridge,184.35,False,CHECK,False,False
2026-04-02 15:37:04,40.742721391,-84.103229852,Elm St. Bridge,634.88,False,CHECK,False,False
2026-04-02 15:37:05,40.742666571,-84.103229706,Main St. Bridge,181.79,False,CHECK,False,False
2026-04-02 15:37:05,40.742666571,-84.103229706,Elm St. Bridge,629.05,False,CHECK,False,False
2026-04-02 15:37:06,40.742599422,-84.103227017,Main St. Bridge,179.08,False,CHECK,False,False
2026-04-02 15:37:06,40.742599422,-84.103227017,Elm St. Bridge,621.85,False,CHECK,False,False
2026-04-02 15:37:07,40.742522323,-84.10322262,Main St. Bridge,176.42,False,CHECK,False,False
2026-04-02 15:37:07,40.742522323,-84.10322262,Elm St. Bridge,613.57,False,CHECK,False,False
2026-04-02 15:37:08,40.742435466,-84.103218215,Main St. Bridge,173.84,False,CHECK,False,False
2026-04-02 15:37:08,40.742435466,-84.103218215,Elm St. Bridge,604.26,False,CHECK,False,False
2026-04-02 15:37:09,40.742339113,-84.103214754,Main St. Bridge,171.45,False,CHECK,False,False
2026-04-02 15:37:09,40.742339113,-84.103214754,Elm St. Bridge,593.98,False,CHECK,False,False
2026-04-02 15:37:10,40.742238989,-84.103214095,Main St. Bridge,169.4,False,CHECK,False,False
2026-04-02 15:37:10,40.742238989,-84.103214095,Elm St. Bridge,583.4,False,CHECK,False,False
2026-04-02 15:37:11,40.742139168,-84.103214438,Main St. Bridge,167.99,False,CHECK,False,False
2026-04-02 15:37:11,40.742139168,-84.103214438,Elm St. Bridge,572.89,False,CHECK,False,False
2026-04-02 15:37:12,40.7420453,-84.103214295,Main St. Bridge,167.37,False,CHECK,False,False
2026-04-02 15:37:12,40.7420453,-84.103214295,Elm St. Bridge,563.02,False,CHECK,False,False
2026-04-02 15:37:13,40.741960761,-84.103214223,Main St. Bridge,167.35,False,CHECK,False,False
2026-04-02 15:37:13,40.741960761,-84.103214223,Elm St. Bridge,554.15,False,CHECK,False,False
2026-04-02 15:37:14,40.741884995,-84.103215674,Main St. Bridge,167.66,False,CHECK,False,False
2026-04-02 15:37:14,40.741884995,-84.103215674,Elm St. Bridge,546.26,False,CHECK,False,False
2026-04-02 15:37:15,40.741818329,-84.103216469,Main St. Bridge,168.32,False,CHECK,False,False
2026-04-02 15:37:15,40.741818329,-84.103216469,Elm St. Bridge,539.31,False,CHECK,False,False
2026-04-02 15:37:16,40.741755351,-84.103219558,Main St. Bridge,169.05,False,CHECK,False,False
2026-04-02 15:37:16,40.741755351,-84.103219558,Elm St. Bridge,532.84,False,CHECK,False,False
2026-04-02 15:37:17,40.741696656,-84.103221592,Main St. Bridge,170.06,False,CHECK,False,False
2026-04-02 15:37:17,40.741696656,-84.103221592,Elm St. Bridge,526.78,False,CHECK,False,False
2026-04-02 15:37:18,40.741645553,-84.103223863,Main St. Bridge,171.09,False,CHECK,False,False
2026-04-02 15:37:18,40.741645553,-84.103223863,Elm St. Bridge,521.54,False,CHECK,False,False
2026-04-02 15:37:19,40.741601847,-84.103224182,Main St. Bridge,172.25,False,CHECK,False,False
2026-04-02 15:37:19,40.741601847,-84.103224182,Elm St. Bridge,517.01,False,CHECK,False,False
2026-04-02 15:37:20,40.741568339,-84.103223166,Main St. Bridge,173.32,False,CHECK,False,False
2026-04-02 15:37:20,40.741568339,-84.103223166,Elm St. Bridge,513.51,False,CHECK,False,False
2026-04-02 15:37:21,40.741540685,-84.103223422,Main St. Bridge,174.18,False,CHECK,False,False
2026-04-02 15:37:21,40.741540685,-84.103223422,Elm St. Bridge,510.65,False,CHECK,False,False
2026-04-02 15:37:22,40.741517229,-84.103222822,Main St. Bridge,175.01,False,CHECK,False,False
2026-04-02 15:37:22,40.741517229,-84.103222822,Elm St. Bridge,508.2,False,CHECK,False,False
2026-04-02 15:37:23,40.741499138,-84.103222929,Main St. Bridge,175.63,False,CHECK,False,False
2026-04-02 15:37:23,40.741499138,-84.103222929,Elm St. Bridge,506.33,False,CHECK,False,False
2026-04-02 15:37:24,40.741487146,-84.103222806,Main St. Bridge,176.07,False,CHECK,False,False
2026-04-02 15:37:24,40.741487146,-84.103222806,Elm St. Bridge,505.09,False,CHECK,False,False
2026-04-02 15:37:25,40.741473164,-84.103223255,Main St. Bridge,176.54,False,CHECK,False,False
2026-04-02 15:37:25,40.741473164,-84.103223255,Elm St. Bridge,503.66,False,CHECK,False,False
2026-04-02 15:37:26,40.741445292,-84.103222553,Main St. Bridge,177.65,False,CHECK,False,False
2026-04-02 15:37:26,40.741445292,-84.103222553,Elm St. Bridge,500.76,False,CHECK,False,False
2026-04-02 15:37:27,40.74140255,-84.103222246,Main St. Bridge,179.38,False,CHECK,False,False
2026-04-02 15:37:27,40.74140255,-84.103222246,Elm St. Bridge,496.34,False,CHECK,False,False
2026-04-02 15:37:28,40.74134524,-84.103221703,Main St. Bridge,181.88,False,CHECK,False,False
2026-04-02 15:37:28,40.74134524,-84.103221703,Elm St. Bridge,490.42,False,CHECK,False,False
2026-04-02 15:37:29,40.74127581,-84.10322125,Main St. Bridge,185.14,False,CHECK,False,False
2026-04-02 15:37:29,40.74127581,-84.10322125,Elm St. Bridge,483.27,False,CHECK,False,False
2026-04-02 15:37:30,40.741195861,-84.103220139,Main St. Bridge,189.25,False,CHECK,False,False
2026-04-02 15:37:30,40.741195861,-84.103220139,Elm St. Bridge,475.04,False,CHECK,False,False
2026-04-02 15:37:31,40.741107924,-84.103218709,Main St. Bridge,194.17,False,CHECK,False,False
2026-04-02 15:37:31,40.741107924,-84.103218709,Elm St. Bridge,466.01,False,CHECK,False,False
2026-04-02 15:37:32,40.741015872,-84.103217702,Main St. Bridge,199.66,False,CHECK,False,False
2026-04-02 15:37:32,40.741015872,-84.103217702,Elm St. Bridge,456.6,False,CHECK,False,False
2026-04-02 15:37:33,40.740921854,-84.103218704,Main St. Bridge,205.51,False,CHECK,False,False
2026-04-02 15:37:33,40.740921854,-84.103218704,Elm St. Bridge,447.11,False,CHECK,False,False
2026-04-02 15:37:34,40.740827297,-84.103220461,Main St. Bridge,211.7,False,CHECK,False,False
2026-04-02 15:37:34,40.740827297,-84.103220461,Elm St. Bridge,437.63,False,CHECK,False,False
2026-04-02 15:37:35,40.740734763,-84.103220526,Main St. Bridge,218.18,False,CHECK,False,False
2026-04-02 15:37:35,40.740734763,-84.103220526,Elm St. Bridge,428.34,False,CHECK,False,False
2026-04-02 15:37:36,40.74064579,-84.103220071,Main St. Bridge,224.72,False,CHECK,False,False
2026-04-02 15:37:36,40.74064579,-84.103220071,Elm St. Bridge,419.43,False,CHECK,False,False
2026-04-02 15:37:37,40.740561402,-84.103219491,Main St. Bridge,231.15,False,CHECK,False,False
2026-04-02 15:37:37,40.740561402,-84.103219491,Elm St. Bridge,411.01,False,CHECK,False,False
2026-04-02 15:37:38,40.740485235,-84.103218713,Main St. Bridge,237.13,False,CHECK,False,False
2026-04-02 15:37:38,40.740485235,-84.103218713,Elm St. Bridge,403.45,False,CHECK,False,False
2026-04-02 15:37:39,40.740419748,-84.103217928,Main St. Bridge,242.41,False,CHECK,False,False
2026-04-02 15:37:39,40.740419748,-84.103217928,Elm St. Bridge,396.96,False,CHECK,False,False
2026-04-02 15:37:40,40.740365347,-84.10321788,Main St. Bridge,246.83,False,CHECK,False,False
2026-04-02 15:37:40,40.740365347,-84.10321788,Elm St. Bridge,391.63,False,CHECK,False,False
2026-04-02 15:37:41,40.7403215,-84.103217837,Main St. Bridge,250.44,False,CHECK,False,False
2026-04-02 15:37:41,40.7403215,-84.103217837,Elm St. Bridge,387.34,False,CHECK,False,False
2026-04-02 15:37:42,40.74028737,-84.103218084,Main St. Bridge,253.27,False,CHECK,False,False
2026-04-02 15:37:42,40.74028737,-84.103218084,Elm St. Bridge,384.02,False,CHECK,False,False
2026-04-02 15:37:43,40.740263039,-84.103217975,Main St. Bridge,255.32,False,CHECK,False,False
2026-04-02 15:37:43,40.740263039,-84.103217975,Elm St. Bridge,381.65,False,CHECK,False,False
2026-04-02 15:37:44,40.740247676,-84.103218241,Main St. Bridge,256.6,False,CHECK,False,False
2026-04-02 15:37:44,40.740247676,-84.103218241,Elm St. Bridge,380.17,False,CHECK,False,False
2026-04-02 15:37:45,40.740238451,-84.103217996,Main St. Bridge,257.39,False,CHECK,False,False
2026-04-02 15:37:45,40.740238451,-84.103217996,Elm St. Bridge,379.26,False,CHECK,False,False
2026-04-02 15:37:46,40.740232987,-84.103217752,Main St. Bridge,257.87,False,CHECK,False,False
2026-04-02 15:37:46,40.740232987,-84.103217752,Elm St. Bridge,378.72,False,CHECK,False,False
2026-04-02 15:37:47,40.740230991,-84.103217569,Main St. Bridge,258.05,False,CHECK,False,False
2026-04-02 15:37:47,40.740230991,-84.103217569,Elm St. Bridge,378.52,False,CHECK,False,False
2026-04-02 15:37:48,40.740229384,-84.103218328,Main St. Bridge,258.14,False,CHECK,False,False
2026-04-02 15:37:48,40.740229384,-84.103218328,Elm St. Bridge,378.4,False,CHECK,False,False
2026-04-02 15:37:49,40.740223947,-84.103218449,Main St. Bridge,258.6,False,CHECK,False,False
2026-04-02 15:37:49,40.740223947,-84.103218449,Elm St. Bridge,377.88,False,CHECK,False,False
2026-04-02 15:37:50,40.740208969,-84.103218711,Main St. Bridge,259.86,False,CHECK,False,False
2026-04-02 15:37:50,40.740208969,-84.103218711,Elm St. Bridge,376.44,False,CHECK,False,False
2026-04-02 15:37:51,40.740189951,-84.103219269,Main St. Bridge,261.45,False,CHECK,False,False
2026-04-02 15:37:51,40.740189951,-84.103219269,Elm St. Bridge,374.62,False,CHECK,False,False
2026-04-02 15:37:52,40.740174603,-84.103219664,Main St. Bridge,262.74,False,CHECK,False,False
2026-04-02 15:37:52,40.740174603,-84.103219664,Elm St. Bridge,373.16,False,CHECK,False,False
2026-04-02 15:37:53,40.740166471,-84.103219887,Main St. Bridge,263.43,False,CHECK,False,False
2026-04-02 15:37:53,40.740166471,-84.103219887,Elm St. Bridge,372.38,False,CHECK,False,False
2026-04-02 15:37:54,40.740164627,-84.103219748,Main St. Bridge,263.6,False,CHECK,False,False
2026-04-02 15:37:54,40.740164627,-84.103219748,Elm St. Bridge,372.2,False,CHECK,False,False
2026-04-02 15:37:55,40.740164561,-84.103219887,Main St. Bridge,263.6,False,CHECK,False,False
2026-04-02 15:37:55,40.740164561,-84.103219887,Elm St. Bridge,372.2,False,CHECK,False,False
2026-04-02 15:37:56,40.740164721,-84.103220272,Main St. Bridge,263.56,False,CHECK,False,False
2026-04-02 15:37:56,40.740164721,-84.103220272,Elm St. Bridge,372.23,False,CHECK,False,False
2026-04-02 15:37:57,40.740164577,-84.103220484,Main St. Bridge,263.56,False,CHECK,False,False
2026-04-02 15:37:57,40.740164577,-84.103220484,Elm St. Bridge,372.23,False,CHECK,False,False
2026-04-02 15:37:58,40.740164615,-84.103220776,Main St. Bridge,263.54,False,CHECK,False,False
2026-04-02 15:37:58,40.740164615,-84.103220776,Elm St. Bridge,372.24,False,CHECK,False,False
2026-04-02 15:37:59,40.740164841,-84.103220939,Main St. Bridge,263.52,False,CHECK,False,False
2026-04-02 15:37:59,40.740164841,-84.103220939,Elm St. Bridge,372.27,False,CHECK,False,False
2026-04-02 15:38:00,40.740165169,-84.103220947,Main St. Bridge,263.49,False,CHECK,False,False
2026-04-02 15:38:00,40.740165169,-84.103220947,Elm St. Bridge,372.3,False,CHECK,False,False
2026-04-02 15:38:01,40.7401652,-84.103221122,Main St. Bridge,263.48,False,CHECK,False,False
2026-04-02 15:38:01,40.7401652,-84.103221122,Elm St. Bridge,372.31,False,CHECK,False,False
2026-04-02 15:38:02,40.740165473,-84.103221037,Main St. Bridge,263.46,False,CHECK,False,False
2026-04-02 15:38:02,40.740165473,-84.103221037,Elm St. Bridge,372.34,False,CHECK,False,False
2026-04-02 15:38:03,40.740165502,-84.103220988,Main St. Bridge,263.46,False,CHECK,False,False
2026-04-02 15:38:03,40.740165502,-84.103220988,Elm St. Bridge,372.34,False,CHECK,False,False
2026-04-02 15:38:04,40.740165482,-84.103220964,Main St. Bridge,263.46,False,CHECK,False,False
2026-04-02 15:38:04,40.740165482,-84.103220964,Elm St. Bridge,372.33,False,CHECK,False,False
2026-04-02 15:38:05,40.740165473,-84.103220951,Main St. Bridge,263.46,False,CHECK,False,False
2026-04-02 15:38:05,40.740165473,-84.103220951,Elm St. Bridge,372.33,False,CHECK,False,False
2026-04-02 15:38:06,40.740165593,-84.103220821,Main St. Bridge,263.46,False,CHECK,False,False
2026-04-02 15:38:06,40.740165593,-84.103220821,Elm St. Bridge,372.34,False,CHECK,False,False
2026-04-02 15:38:07,40.740165766,-84.103220562,Main St. Bridge,263.46,False,CHECK,False,False
2026-04-02 15:38:07,40.740165766,-84.103220562,Elm St. Bridge,372.34,False,CHECK,False,False
2026-04-02 15:38:08,40.740165891,-84.103220326,Main St. Bridge,263.46,False,CHECK,False,False
2026-04-02 15:38:08,40.740165891,-84.103220326,Elm St. Bridge,372.35,False,CHECK,False,False
2026-04-02 15:38:09,40.740166002,-84.103220184,Main St. Bridge,263.46,False,CHECK,False,False
2026-04-02 15:38:09,40.740166002,-84.103220184,Elm St. Bridge,372.35,False,CHECK,False,False
2026-04-02 15:38:10,40.740166058,-84.103219949,Main St. Bridge,263.46,False,CHECK,False,False
2026-04-02 15:38:10,40.740166058,-84.103219949,Elm St. Bridge,372.35,False,CHECK,False,False
2026-04-02 15:38:11,40.740166192,-84.103219725,Main St. Bridge,263.46,False,CHECK,False,False
2026-04-02 15:38:11,40.740166192,-84.103219725,Elm St. Bridge,372.35,False,CHECK,False,False
2026-04-02 15:38:12,40.740166319,-84.103219713,Main St. Bridge,263.45,False,CHECK,False,False
2026-04-02 15:38:12,40.740166319,-84.103219713,Elm St. Bridge,372.36,False,CHECK,False,False
2026-04-02 15:38:13,40.740166303,-84.103219668,Main St. Bridge,263.46,False,CHECK,False,False
2026-04-02 15:38:13,40.740166303,-84.103219668,Elm St. Bridge,372.36,False,CHECK,False,False
2026-04-02 15:38:14,40.740166251,-84.103219883,Main St. Bridge,263.45,False,CHECK,False,False
2026-04-02 15:38:14,40.740166251,-84.103219883,Elm St. Bridge,372.36,False,CHECK,False,False
2026-04-02 15:38:15,40.740166123,-84.10322031,Main St. Bridge,263.44,False,CHECK,False,False
2026-04-02 15:38:15,40.740166123,-84.10322031,Elm St. Bridge,372.37,False,CHECK,False,False
2026-04-02 15:38:16,40.74016619,-84.103220724,Main St. Bridge,263.41,False,CHECK,False,False
2026-04-02 15:38:16,40.74016619,-84.103220724,Elm St. Bridge,372.39,False,CHECK,False,False
2026-04-02 15:38:17,40.740166179,-84.103221126,Main St. Bridge,263.39,False,CHECK,False,False
2026-04-02 15:38:17,40.740166179,-84.103221126,Elm St. Bridge,372.41,False,CHECK,False,False
2026-04-02 15:38:18,40.740166099,-84.103221528,Main St. Bridge,263.38,False,CHECK,False,False
2026-04-02 15:38:18,40.740166099,-84.103221528,Elm St. Bridge,372.42,False,CHECK,False,False
2026-04-02 15:38:19,40.740166127,-84.103221893,Main St. Bridge,263.35,False,CHECK,False,False
2026-04-02 15:38:19,40.740166127,-84.103221893,Elm St. Bridge,372.44,False,CHECK,False,False
2026-04-02 15:38:20,40.740165912,-84.103222295,Main St. Bridge,263.35,False,CHECK,False,False
2026-04-02 15:38:20,40.740165912,-84.103222295,Elm St. Bridge,372.43,False,CHECK,False,False
2026-04-02 15:38:22,40.740165521,-84.103222733,Main St. Bridge,263.36,False,CHECK,False,False
2026-04-02 15:38:22,40.740165521,-84.103222733,Elm St. Bridge,372.41,False,CHECK,False,False
2026-04-02 15:38:23,40.740164993,-84.103223172,Main St. Bridge,263.38,False,CHECK,False,False
2026-04-02 15:38:23,40.740164993,-84.103223172,Elm St. Bridge,372.38,False,CHECK,False,False
2026-04-02 15:38:24,40.740162185,-84.103223744,Main St. Bridge,263.6,False,CHECK,False,False
2026-04-02 15:38:24,40.740162185,-84.103223744,Elm St. Bridge,372.13,False,CHECK,False,False
2026-04-02 15:38:25,40.740151987,-84.103224112,Main St. Bridge,264.46,False,CHECK,False,False
2026-04-02 15:38:25,40.740151987,-84.103224112,Elm St. Bridge,371.17,False,CHECK,False,False
2026-04-02 15:38:26,40.740125993,-84.103224913,Main St. Bridge,266.67,False,CHECK,False,False
